Geneid	SRR5364322
ENSMUSG00000113835	15
ENSMUSG00000121318	177
ENSMUSG00000114001	0
ENSMUSG00000112988	0
ENSMUSG00000120447	6
ENSMUSG00000137116	2
ENSMUSG00000090387	6
ENSMUSG00000090582	125
ENSMUSG00000089371	2
ENSMUSG00000035983	30
ENSMUSG00000144225	0
ENSMUSG00000113181	3
ENSMUSG00000120379	6
ENSMUSG00000113387	18
ENSMUSG00000142766	1
ENSMUSG00000142721	2
ENSMUSG00002076657	1
ENSMUSG00000142847	0
ENSMUSG00000113544	2
ENSMUSG00000113986	28
ENSMUSG00000137511	0
ENSMUSG00000137545	0
ENSMUSG00000137582	0
ENSMUSG00000139274	0
ENSMUSG00000112776	0
ENSMUSG00000135279	5
ENSMUSG00000135360	0
ENSMUSG00000135322	0
ENSMUSG00000112390	15
ENSMUSG00000112663	6
ENSMUSG00000127902	13
ENSMUSG00000137585	0
ENSMUSG00000020673	14
ENSMUSG00000085472	0
ENSMUSG00000129473	0
ENSMUSG00000102098	2
ENSMUSG00000140005	0
ENSMUSG00002075546	0
ENSMUSG00000126025	0
ENSMUSG00000100674	0
ENSMUSG00000112665	0
ENSMUSG00002076651	0
ENSMUSG00000125156	0
ENSMUSG00000124171	0
ENSMUSG00000130449	0
ENSMUSG00000130833	1
ENSMUSG00000143818	0
ENSMUSG00000112876	0
ENSMUSG00000123886	0
ENSMUSG00000122355	0
ENSMUSG00000095953	0
ENSMUSG00000121864	0
ENSMUSG00000132666	0
ENSMUSG00000126408	9
ENSMUSG00000125637	0
ENSMUSG00000125596	0
ENSMUSG00000099851	0
ENSMUSG00000134495	6
ENSMUSG00000130239	0
ENSMUSG00000112718	0
ENSMUSG00000136161	0
ENSMUSG00000112033	2
ENSMUSG00000112779	1
ENSMUSG00000111987	2
ENSMUSG00000088242	0
ENSMUSG00000136186	0
ENSMUSG00000136346	0
ENSMUSG00000136148	0
ENSMUSG00000112569	1
ENSMUSG00000136304	0
ENSMUSG00000136223	0
ENSMUSG00000136266	0
ENSMUSG00000122481	0
ENSMUSG00000111893	0
ENSMUSG00000112578	0
ENSMUSG00000140647	0
ENSMUSG00002076203	0
ENSMUSG00000090946	621
ENSMUSG00000112865	2
ENSMUSG00000126877	0
ENSMUSG00000112171	0
ENSMUSG00000125976	0
ENSMUSG00000126011	0
ENSMUSG00000135001	0
ENSMUSG00000137184	0
ENSMUSG00000112617	0
ENSMUSG00000125410	0
ENSMUSG00000125371	5
ENSMUSG00000112218	10
ENSMUSG00000125455	0
ENSMUSG00000112166	0
ENSMUSG00000125490	0
ENSMUSG00000125526	3
ENSMUSG00000097494	83
ENSMUSG00000144005	0
ENSMUSG00000112124	1
ENSMUSG00000112916	1
ENSMUSG00000112887	0
ENSMUSG00000139221	0
ENSMUSG00000089136	0
ENSMUSG00002076286	0
ENSMUSG00000130231	0
ENSMUSG00000123285	0
ENSMUSG00000052125	626
ENSMUSG00000084979	17
ENSMUSG00000141295	0
ENSMUSG00000137343	0
ENSMUSG00000079143	1
ENSMUSG00000137306	2
ENSMUSG00000137426	1
ENSMUSG00000137381	1
ENSMUSG00000085664	6
ENSMUSG00000134830	0
ENSMUSG00000112094	0
ENSMUSG00000129881	0
ENSMUSG00000129800	0
ENSMUSG00000129836	0
ENSMUSG00000122358	0
ENSMUSG00000126990	0
ENSMUSG00000127623	2
ENSMUSG00000127583	0
ENSMUSG00000126487	0
ENSMUSG00000120322	2
ENSMUSG00000126523	0
ENSMUSG00000113321	1
ENSMUSG00000113699	0
ENSMUSG00000113425	69
ENSMUSG00000056359	3
ENSMUSG00000113582	0
ENSMUSG00000114178	0
ENSMUSG00000113099	0
ENSMUSG00000034435	103
ENSMUSG00000113800	8
ENSMUSG00000144252	0
ENSMUSG00000123247	0
ENSMUSG00000000701	0
ENSMUSG00000068940	0
ENSMUSG00000136124	0
ENSMUSG00000136164	0
ENSMUSG00000113314	8
ENSMUSG00000114181	17
ENSMUSG00000133654	0
ENSMUSG00000113535	0
ENSMUSG00000138144	0
ENSMUSG00000138104	0
ENSMUSG00000113479	0
ENSMUSG00002076634	0
ENSMUSG00000131458	12
ENSMUSG00000113249	0
ENSMUSG00000133625	0
ENSMUSG00000141408	0
ENSMUSG00000119481	0
ENSMUSG00002075690	0
ENSMUSG00000113464	0
ENSMUSG00000141489	0
ENSMUSG00000141452	2
ENSMUSG00000141529	0
ENSMUSG00000097902	0
ENSMUSG00000121073	1
ENSMUSG00000139806	0
ENSMUSG00000103301	9
ENSMUSG00000114051	1
ENSMUSG00000097543	1
ENSMUSG00000141901	0
ENSMUSG00000123196	0
ENSMUSG00000120595	3
ENSMUSG00000097488	0
ENSMUSG00000132180	2
ENSMUSG00000123033	0
ENSMUSG00000113230	0
ENSMUSG00000138393	0
ENSMUSG00000120898	0
ENSMUSG00000113159	7
ENSMUSG00000082604	0
ENSMUSG00000118530	0
ENSMUSG00000131580	0
ENSMUSG00000097160	0
ENSMUSG00000113634	0
ENSMUSG00000080575	0
ENSMUSG00000114113	25
ENSMUSG00000097121	104
ENSMUSG00000121355	0
ENSMUSG00000113817	0
ENSMUSG00000092054	0
ENSMUSG00000098167	0
ENSMUSG00000113178	1
ENSMUSG00000119861	0
ENSMUSG00000140215	0
ENSMUSG00000144274	0
ENSMUSG00000112024	0
ENSMUSG00002075563	0
ENSMUSG00000112658	0
ENSMUSG00000091307	0
ENSMUSG00000086432	1
ENSMUSG00000092040	0
ENSMUSG00000093753	0
ENSMUSG00000102694	0
ENSMUSG00000120841	0
ENSMUSG00000092075	0
ENSMUSG00000132338	0
ENSMUSG00002076045	0
ENSMUSG00000066364	0
ENSMUSG00000091573	0
ENSMUSG00000091553	0
ENSMUSG00000126693	0
ENSMUSG00000101862	0
ENSMUSG00000118588	0
ENSMUSG00000121484	2
ENSMUSG00000041449	0
ENSMUSG00000125134	1
ENSMUSG00000135769	0
ENSMUSG00000083193	0
ENSMUSG00000123331	0
ENSMUSG00000097381	102
ENSMUSG00000135725	0
ENSMUSG00000135761	0
ENSMUSG00000097081	3
ENSMUSG00000129524	0
ENSMUSG00000120091	749
ENSMUSG00000143407	0
ENSMUSG00000010529	173
ENSMUSG00000143367	0
ENSMUSG00000143331	1
ENSMUSG00000120100	0
ENSMUSG00000139023	0
ENSMUSG00000096995	208
ENSMUSG00000137497	5
ENSMUSG00000130042	0
ENSMUSG00000114099	1
ENSMUSG00000120581	0
ENSMUSG00000128797	0
ENSMUSG00000135528	11
ENSMUSG00000085298	0
ENSMUSG00000113694	62
ENSMUSG00000112945	28
ENSMUSG00000131292	53
ENSMUSG00000113944	0
ENSMUSG00000127150	0
ENSMUSG00000125696	0
ENSMUSG00000113302	51
ENSMUSG00000112006	2
ENSMUSG00000112615	0
ENSMUSG00000112465	0
ENSMUSG00000034402	116
ENSMUSG00000056553	3735
ENSMUSG00000034111	2674
ENSMUSG00000051367	46
ENSMUSG00000021260	78
ENSMUSG00000020561	1067
ENSMUSG00000060499	0
ENSMUSG00000021024	3544
ENSMUSG00000041347	17
ENSMUSG00000090121	0
ENSMUSG00000044408	1549
ENSMUSG00000113951	0
ENSMUSG00000051166	6841
ENSMUSG00000020646	2667
ENSMUSG00000021179	690
ENSMUSG00000079036	1292
ENSMUSG00000020993	2435
ENSMUSG00000047014	1
ENSMUSG00000033713	6632
ENSMUSG00000021235	830
ENSMUSG00000021190	4946
ENSMUSG00000033373	1555
ENSMUSG00000060863	0
ENSMUSG00000035614	1901
ENSMUSG00000021070	36
ENSMUSG00000021171	3890
ENSMUSG00000020672	17
ENSMUSG00000021287	13
ENSMUSG00000055917	880
ENSMUSG00000048387	137
ENSMUSG00000076432	14417
ENSMUSG00000021257	618
ENSMUSG00000063450	3007
ENSMUSG00000046675	478
ENSMUSG00000021277	2571
ENSMUSG00000096619	0
ENSMUSG00000052593	1567
ENSMUSG00000044573	1760
ENSMUSG00000021135	19
ENSMUSG00000021102	1307
ENSMUSG00000021127	1342
ENSMUSG00000020661	7071
ENSMUSG00000045404	256
ENSMUSG00000079014	0
ENSMUSG00000042734	3231
ENSMUSG00000020564	1424
ENSMUSG00000048833	2274
ENSMUSG00000021198	2436
ENSMUSG00000017843	6099
ENSMUSG00000021280	102
ENSMUSG00000054894	1220
ENSMUSG00000034442	732
ENSMUSG00000020948	2697
ENSMUSG00000021290	2169
ENSMUSG00000021266	3607
ENSMUSG00000020593	1853
ENSMUSG00000050545	394
ENSMUSG00000020607	1771
ENSMUSG00000047454	4742
ENSMUSG00000025323	2720
ENSMUSG00000021000	3210
ENSMUSG00000020652	283
ENSMUSG00000054302	2115
ENSMUSG00000096276	0
ENSMUSG00000064215	860
ENSMUSG00000050671	27
ENSMUSG00000021276	1104
ENSMUSG00000071177	1
ENSMUSG00000057265	471
ENSMUSG00000006360	101
ENSMUSG00000059114	0
ENSMUSG00000041992	1953
ENSMUSG00000037594	124
ENSMUSG00000020986	4206
ENSMUSG00000056987	39
ENSMUSG00000007867	451
ENSMUSG00000021236	2719
ENSMUSG00000050103	411
ENSMUSG00000020668	5673
ENSMUSG00000021203	723
ENSMUSG00000041550	0
ENSMUSG00000021012	3368
ENSMUSG00000049036	260
ENSMUSG00000006356	840
ENSMUSG00000057469	2832
ENSMUSG00000037660	35
ENSMUSG00000021003	1604
ENSMUSG00000091402	54
ENSMUSG00000021234	619
ENSMUSG00000047022	457
ENSMUSG00000121570	0
ENSMUSG00000021177	716
ENSMUSG00000011171	472
ENSMUSG00000046768	481
ENSMUSG00000021282	12307
ENSMUSG00000021027	7944
ENSMUSG00000020636	1
ENSMUSG00000021245	1089
ENSMUSG00000021281	43
ENSMUSG00000021258	1681
ENSMUSG00000021091	158
ENSMUSG00000041771	235
ENSMUSG00000021097	8552
ENSMUSG00000021057	282
ENSMUSG00000021130	2362
ENSMUSG00000066643	1133
ENSMUSG00000021288	22846
ENSMUSG00000021076	6529
ENSMUSG00000109482	8
ENSMUSG00000072849	0
ENSMUSG00000021081	0
ENSMUSG00000051235	36
ENSMUSG00000059436	5088
ENSMUSG00000057963	3564
ENSMUSG00000037669	1833
ENSMUSG00000066392	12777
ENSMUSG00000037904	631
ENSMUSG00000020562	19
ENSMUSG00000034912	1057
ENSMUSG00000020956	349
ENSMUSG00000020635	335
ENSMUSG00000041702	1920
ENSMUSG00000020585	12626
ENSMUSG00000021007	1080
ENSMUSG00000071234	1000
ENSMUSG00000051890	878
ENSMUSG00000095799	0
ENSMUSG00000071235	1
ENSMUSG00000034801	2857
ENSMUSG00000060716	1797
ENSMUSG00000035560	0
ENSMUSG00000021180	3171
ENSMUSG00000042724	966
ENSMUSG00000020660	23
ENSMUSG00000071178	0
ENSMUSG00000020630	500
ENSMUSG00000020545	0
ENSMUSG00000020963	10
ENSMUSG00000071342	129
ENSMUSG00000020994	5986
ENSMUSG00000020671	6111
ENSMUSG00000021226	109
ENSMUSG00000042507	930
ENSMUSG00000012076	3110
ENSMUSG00000021038	2343
ENSMUSG00000020608	3597
ENSMUSG00000037361	2012
ENSMUSG00000021037	4718
ENSMUSG00000041712	1808
ENSMUSG00000021087	28429
ENSMUSG00000020649	65
ENSMUSG00000020580	12991
ENSMUSG00000037686	120
ENSMUSG00000085925	237
ENSMUSG00000021125	41
ENSMUSG00000054150	103
ENSMUSG00000034126	1684
ENSMUSG00000001175	92893
ENSMUSG00000040867	1087
ENSMUSG00000020650	1764
ENSMUSG00000021114	6505
ENSMUSG00000047534	84
ENSMUSG00000049792	1843
ENSMUSG00000021270	34784
ENSMUSG00000021238	1181
ENSMUSG00000113902	2100
ENSMUSG00000010608	10492
ENSMUSG00000061947	4
ENSMUSG00000001270	55158
ENSMUSG00000091803	359
ENSMUSG00000062961	334
ENSMUSG00000036333	14617
ENSMUSG00000019969	3078
ENSMUSG00000036144	0
ENSMUSG00000021255	390
ENSMUSG00000021178	5042
ENSMUSG00000002688	323
ENSMUSG00000113971	0
ENSMUSG00000090935	3115
ENSMUSG00000071398	134
ENSMUSG00000042320	227
ENSMUSG00000002900	1251
ENSMUSG00000021111	8561
ENSMUSG00000012609	4862
ENSMUSG00000002997	826
ENSMUSG00000021120	581
ENSMUSG00000096199	324
ENSMUSG00000037638	26
ENSMUSG00000021025	1689
ENSMUSG00000021056	1
ENSMUSG00000034258	308
ENSMUSG00000056459	678
ENSMUSG00000044067	5896
ENSMUSG00000021264	4128
ENSMUSG00000042063	1529
ENSMUSG00000037787	958
ENSMUSG00000034157	6297
ENSMUSG00000072949	355
ENSMUSG00000052221	31
ENSMUSG00000049882	900
ENSMUSG00000048004	363
ENSMUSG00000037957	2652
ENSMUSG00000020955	1513
ENSMUSG00000035451	0
ENSMUSG00000005078	1908
ENSMUSG00000021066	3086
ENSMUSG00000021079	1539
ENSMUSG00000096458	109
ENSMUSG00000059669	1364
ENSMUSG00000056508	46
ENSMUSG00000034271	1135
ENSMUSG00000020639	283
ENSMUSG00000043673	111
ENSMUSG00000020581	1
ENSMUSG00000021071	9952
ENSMUSG00000020570	2873
ENSMUSG00000062563	238
ENSMUSG00000040856	194
ENSMUSG00000045064	129
ENSMUSG00000021140	4894
ENSMUSG00000066361	7
ENSMUSG00000021086	2
ENSMUSG00000021044	750
ENSMUSG00000041846	3601
ENSMUSG00000004698	858
ENSMUSG00000004789	6292
ENSMUSG00000011179	2992
ENSMUSG00000061533	236
ENSMUSG00000035860	45
ENSMUSG00000021112	2307
ENSMUSG00000087075	15
ENSMUSG00000036613	1224
ENSMUSG00000019718	89
ENSMUSG00000118667	71
ENSMUSG00000020964	7997
ENSMUSG00000054013	706
ENSMUSG00000021219	1049
ENSMUSG00000058260	62
ENSMUSG00000058207	0
ENSMUSG00000079108	647
ENSMUSG00000011148	451
ENSMUSG00000048856	142
ENSMUSG00000036655	17
ENSMUSG00000015143	1401
ENSMUSG00000020627	1169
ENSMUSG00000043319	0
ENSMUSG00000020647	5020
ENSMUSG00000048251	172
ENSMUSG00000035021	109
ENSMUSG00000021095	0
ENSMUSG00000037486	2406
ENSMUSG00000066637	220
ENSMUSG00000061458	1056
ENSMUSG00000021256	1010
ENSMUSG00000021078	3
ENSMUSG00000020648	405
ENSMUSG00000021244	5619
ENSMUSG00000072825	6646
ENSMUSG00000049106	2947
ENSMUSG00000020974	81
ENSMUSG00000021221	2877
ENSMUSG00000019235	1007
ENSMUSG00000020961	859
ENSMUSG00000042029	297
ENSMUSG00000048562	6
ENSMUSG00000043487	301
ENSMUSG00000054003	9
ENSMUSG00000020949	3850
ENSMUSG00000044147	1262
ENSMUSG00000020571	4364
ENSMUSG00000021065	4681
ENSMUSG00000021194	4633
ENSMUSG00000012211	0
ENSMUSG00000037149	5696
ENSMUSG00000043122	2
ENSMUSG00000021055	6
ENSMUSG00000021175	24
ENSMUSG00000041341	4036
ENSMUSG00000054309	2539
ENSMUSG00000021072	3356
ENSMUSG00000020653	191
ENSMUSG00000020566	9
ENSMUSG00000020622	0
ENSMUSG00000020594	10426
ENSMUSG00000033854	2628
ENSMUSG00000021286	526
ENSMUSG00000004791	119
ENSMUSG00000034574	4389
ENSMUSG00000036295	2894
ENSMUSG00000020954	8810
ENSMUSG00000034266	5
ENSMUSG00000044912	258
ENSMUSG00000021271	394
ENSMUSG00000002679	779
ENSMUSG00000021182	602
ENSMUSG00000021036	1954
ENSMUSG00000021239	1
ENSMUSG00000021265	1145
ENSMUSG00000034761	3061
ENSMUSG00000041669	337
ENSMUSG00000084883	5410
ENSMUSG00000007411	4515
ENSMUSG00000034601	744
ENSMUSG00000021224	737
ENSMUSG00000047227	347
ENSMUSG00000041481	2
ENSMUSG00000094910	310
ENSMUSG00000036188	1688
ENSMUSG00000020664	7879
ENSMUSG00000097929	2526
ENSMUSG00000042808	8
ENSMUSG00000079015	0
ENSMUSG00000020962	2340
ENSMUSG00000090258	200
ENSMUSG00000052160	181
ENSMUSG00000021262	2577
ENSMUSG00000048118	1995
ENSMUSG00000047414	973
ENSMUSG00000072946	865
ENSMUSG00000021189	1500
ENSMUSG00000060950	357
ENSMUSG00000071379	10357
ENSMUSG00000021176	22
ENSMUSG00000064326	461
ENSMUSG00000079034	0
ENSMUSG00000002565	15
ENSMUSG00000035431	190
ENSMUSG00000021243	513
ENSMUSG00000037679	1617
ENSMUSG00000062352	1530
ENSMUSG00000021068	656
ENSMUSG00000042628	2321
ENSMUSG00000021253	790
ENSMUSG00000062054	726
ENSMUSG00000021118	49
ENSMUSG00000020658	9071
ENSMUSG00000060807	0
ENSMUSG00000020657	5913
ENSMUSG00000073079	80
ENSMUSG00000002799	704
ENSMUSG00000041567	1
ENSMUSG00000060121	414
ENSMUSG00000021113	2897
ENSMUSG00000035133	16979
ENSMUSG00000020642	1644
ENSMUSG00000036169	521
ENSMUSG00000044715	1555
ENSMUSG00000021254	1620
ENSMUSG00000062198	1130
ENSMUSG00000043061	2153
ENSMUSG00000021048	2094
ENSMUSG00000033454	720
ENSMUSG00000020598	12106
ENSMUSG00000020572	4401
ENSMUSG00000035105	270
ENSMUSG00000021061	16756
ENSMUSG00000113805	0
ENSMUSG00000021098	179
ENSMUSG00000072791	0
ENSMUSG00000020990	864
ENSMUSG00000066359	0
ENSMUSG00000046157	6199
ENSMUSG00000021278	16
ENSMUSG00000061477	5359
ENSMUSG00000066027	0
ENSMUSG00000037896	2046
ENSMUSG00000020601	1587
ENSMUSG00000032705	4012
ENSMUSG00000021188	3037
ENSMUSG00000079104	752
ENSMUSG00000060073	3806
ENSMUSG00000021222	955
ENSMUSG00000066363	2
ENSMUSG00000021103	585
ENSMUSG00000021010	782
ENSMUSG00000001497	0
ENSMUSG00000002996	1919
ENSMUSG00000008822	1058
ENSMUSG00000054459	20453
ENSMUSG00000096753	13
ENSMUSG00000047415	714
ENSMUSG00000020953	537
ENSMUSG00000001496	1
ENSMUSG00000072919	87
ENSMUSG00000079055	2022
ENSMUSG00000021242	3702
ENSMUSG00000020651	0
ENSMUSG00000071454	2544
ENSMUSG00000079177	95
ENSMUSG00000073158	13
ENSMUSG00000042540	38
ENSMUSG00000020583	0
ENSMUSG00000096576	0
ENSMUSG00000035933	2127
ENSMUSG00000020634	6179
ENSMUSG00000041323	128
ENSMUSG00000020629	2273
ENSMUSG00000042350	3941
ENSMUSG00000052609	1565
ENSMUSG00000042050	776
ENSMUSG00000020952	1568
ENSMUSG00000020633	0
ENSMUSG00000001627	2098
ENSMUSG00000021033	1208
ENSMUSG00000021285	1517
ENSMUSG00000021023	159
ENSMUSG00000021192	1704
ENSMUSG00000036136	9
ENSMUSG00000066438	3051
ENSMUSG00000036523	88
ENSMUSG00000051721	801
ENSMUSG00000020641	77
ENSMUSG00000066440	1774
ENSMUSG00000020590	5894
ENSMUSG00000020638	648
ENSMUSG00000048285	1988
ENSMUSG00000034892	4786
ENSMUSG00000020656	128
ENSMUSG00000035293	1492
ENSMUSG00000021131	1017
ENSMUSG00000045679	282
ENSMUSG00000021067	647
ENSMUSG00000020573	77
ENSMUSG00000002803	1530
ENSMUSG00000033530	4299
ENSMUSG00000021109	10248
ENSMUSG00000019256	338
ENSMUSG00000021886	6
ENSMUSG00000021279	5024
ENSMUSG00000035472	41
ENSMUSG00000052812	2221
ENSMUSG00000021263	96
ENSMUSG00000020659	1215
ENSMUSG00000021248	5823
ENSMUSG00000055884	1142
ENSMUSG00000035329	2478
ENSMUSG00000021241	1130
ENSMUSG00000021275	1735
ENSMUSG00000034145	4165
ENSMUSG00000021094	854
ENSMUSG00000021187	67
ENSMUSG00000021108	181
ENSMUSG00000005656	2700
ENSMUSG00000034501	2107
ENSMUSG00000004788	1084
ENSMUSG00000021134	14692
ENSMUSG00000018707	15248
ENSMUSG00000011158	1559
ENSMUSG00000004151	26526
ENSMUSG00000002804	135
ENSMUSG00000021209	2537
ENSMUSG00000020674	568
ENSMUSG00000062929	5449
ENSMUSG00000021136	668
ENSMUSG00000044548	1128
ENSMUSG00000040877	218
ENSMUSG00000041536	0
ENSMUSG00000073197	3
ENSMUSG00000044712	660
ENSMUSG00000079007	0
ENSMUSG00000021090	140
ENSMUSG00000021259	1475
ENSMUSG00000052392	14
ENSMUSG00000054204	4
ENSMUSG00000085793	1429
ENSMUSG00000021116	2187
ENSMUSG00000020589	3703
ENSMUSG00000049751	18
ENSMUSG00000094103	3
ENSMUSG00000021022	772
ENSMUSG00000020605	590
ENSMUSG00000036257	6472
ENSMUSG00000059060	19
ENSMUSG00000020644	6871
ENSMUSG00000021032	56
ENSMUSG00000036095	1380
ENSMUSG00000025321	5307
ENSMUSG00000043153	361
ENSMUSG00000063232	0
ENSMUSG00000035247	6823
ENSMUSG00000021039	2282
ENSMUSG00000021096	10668
ENSMUSG00000034883	0
ENSMUSG00000058070	3177
ENSMUSG00000048483	116
ENSMUSG00000056458	385
ENSMUSG00000020628	1411
ENSMUSG00000020591	4130
ENSMUSG00000058669	28
ENSMUSG00000034290	3585
ENSMUSG00000035142	239
ENSMUSG00000020973	84
ENSMUSG00000020621	1415
ENSMUSG00000021144	1789
ENSMUSG00000021186	460
ENSMUSG00000041886	4
ENSMUSG00000021123	110
ENSMUSG00000037169	158
ENSMUSG00000099418	3
ENSMUSG00000020577	6258
ENSMUSG00000112449	107
ENSMUSG00000020640	1756
ENSMUSG00000037336	154
ENSMUSG00000021054	3292
ENSMUSG00000002020	1845
ENSMUSG00000047446	2856
ENSMUSG00000059970	531
ENSMUSG00000095595	3
ENSMUSG00000046314	850
ENSMUSG00000035799	55
ENSMUSG00000021143	7429
ENSMUSG00000021028	1605
ENSMUSG00000079031	0
ENSMUSG00000041645	6918
ENSMUSG00000020978	6487
ENSMUSG00000021252	783
ENSMUSG00000061603	6201
ENSMUSG00000091931	439
ENSMUSG00000007682	3238
ENSMUSG00000045690	95
ENSMUSG00000037466	34
ENSMUSG00000041781	2897
ENSMUSG00000021051	5332
ENSMUSG00000021069	78
ENSMUSG00000035954	6811
ENSMUSG00000021223	73
ENSMUSG00000079017	30
ENSMUSG00000021133	6143
ENSMUSG00000020547	1665
ENSMUSG00000021062	5470
ENSMUSG00000021013	1313
ENSMUSG00000021115	765
ENSMUSG00000021200	39
ENSMUSG00000042472	1899
ENSMUSG00000042523	3239
ENSMUSG00000020982	2806
ENSMUSG00000035653	799
ENSMUSG00000020988	1106
ENSMUSG00000056770	8432
ENSMUSG00000008438	45
ENSMUSG00000020669	312
ENSMUSG00000020654	748
ENSMUSG00000020576	1958
ENSMUSG00000021009	863
ENSMUSG00000056899	155
ENSMUSG00000021240	876
ENSMUSG00000021185	459
ENSMUSG00000066441	2560
ENSMUSG00000035597	4412
ENSMUSG00000066366	1
ENSMUSG00000035181	1176
ENSMUSG00000044456	159
ENSMUSG00000047832	298
ENSMUSG00000021124	3610
ENSMUSG00000001729	513
ENSMUSG00000042700	3760
ENSMUSG00000079012	2
ENSMUSG00000021228	5
ENSMUSG00000014905	2816
ENSMUSG00000021250	2245
ENSMUSG00000021040	213
ENSMUSG00000041359	0
ENSMUSG00000061911	4914
ENSMUSG00000021047	5649
ENSMUSG00000020592	590
ENSMUSG00000115415	0
ENSMUSG00000115205	8
ENSMUSG00000022155	1
ENSMUSG00000065714	0
ENSMUSG00000080720	0
ENSMUSG00000077737	0
ENSMUSG00000068706	0
ENSMUSG00000116226	35
ENSMUSG00000065465	0
ENSMUSG00000115150	0
ENSMUSG00000115651	0
ENSMUSG00000115187	0
ENSMUSG00000114969	0
ENSMUSG00000115064	0
ENSMUSG00000084024	1
ENSMUSG00000115493	0
ENSMUSG00000115748	0
ENSMUSG00000115172	0
ENSMUSG00000114998	0
ENSMUSG00000119342	0
ENSMUSG00000114992	0
ENSMUSG00000115116	1
ENSMUSG00000115185	1
ENSMUSG00002076871	0
ENSMUSG00000115106	0
ENSMUSG00000115342	0
ENSMUSG00000115093	0
ENSMUSG00000118903	0
ENSMUSG00000115226	0
ENSMUSG00000115117	0
ENSMUSG00000115629	0
ENSMUSG00000047807	3
ENSMUSG00000037106	11
ENSMUSG00002075732	0
ENSMUSG00000093677	189
ENSMUSG00000065049	1
ENSMUSG00000061490	0
ENSMUSG00000037085	355
ENSMUSG00000115463	0
ENSMUSG00000115132	0
ENSMUSG00002076063	0
ENSMUSG00000067547	106
ENSMUSG00000115062	3
ENSMUSG00000092751	0
ENSMUSG00000115010	0
ENSMUSG00000093849	0
ENSMUSG00000071750	0
ENSMUSG00000071749	0
ENSMUSG00000077511	0
ENSMUSG00000115838	0
ENSMUSG00000115251	0
ENSMUSG00000115159	0
ENSMUSG00000104334	1
ENSMUSG00000115503	1
ENSMUSG00000115504	0
ENSMUSG00000077627	0
ENSMUSG00000114984	0
ENSMUSG00000097493	28
ENSMUSG00000115231	0
ENSMUSG00000115809	0
ENSMUSG00000065812	0
ENSMUSG00000116031	0
ENSMUSG00000116109	0
ENSMUSG00000116017	0
ENSMUSG00000103610	0
ENSMUSG00002076665	0
ENSMUSG00002075247	0
ENSMUSG00002075060	0
ENSMUSG00002076986	0
ENSMUSG00000101167	2
ENSMUSG00002075491	0
ENSMUSG00000088897	0
ENSMUSG00000106988	4
ENSMUSG00000115011	0
ENSMUSG00000115369	0
ENSMUSG00000119866	0
ENSMUSG00000115377	0
ENSMUSG00000095812	0
ENSMUSG00000115682	0
ENSMUSG00000089966	0
ENSMUSG00000090199	0
ENSMUSG00000115033	0
ENSMUSG00000103142	0
ENSMUSG00000115497	9
ENSMUSG00000115765	0
ENSMUSG00000116090	0
ENSMUSG00002076238	0
ENSMUSG00000065936	0
ENSMUSG00000064566	37
ENSMUSG00000115640	0
ENSMUSG00000095663	0
ENSMUSG00000078850	0
ENSMUSG00000115577	0
ENSMUSG00000103047	80
ENSMUSG00000107028	0
ENSMUSG00000098190	0
ENSMUSG00000081925	0
ENSMUSG00000018868	0
ENSMUSG00000098882	0
ENSMUSG00000116227	0
ENSMUSG00000116041	3
ENSMUSG00000089267	0
ENSMUSG00000116442	0
ENSMUSG00000118411	0
ENSMUSG00000003882	24
ENSMUSG00000116343	0
ENSMUSG00000116464	0
ENSMUSG00002075823	0
ENSMUSG00000078289	4
ENSMUSG00000115646	0
ENSMUSG00000064764	0
ENSMUSG00000115672	0
ENSMUSG00000115066	0
ENSMUSG00000115402	0
ENSMUSG00000077783	0
ENSMUSG00000094814	0
ENSMUSG00000116435	4
ENSMUSG00000092495	28
ENSMUSG00000091615	0
ENSMUSG00000052482	2
ENSMUSG00000089680	1
ENSMUSG00000115667	3
ENSMUSG00002075739	9
ENSMUSG00000115042	0
ENSMUSG00000115285	0
ENSMUSG00000088071	0
ENSMUSG00000072511	0
ENSMUSG00000092454	32
ENSMUSG00000115918	8
ENSMUSG00000116303	0
ENSMUSG00000056258	1841
ENSMUSG00000115957	1
ENSMUSG00000099013	0
ENSMUSG00000115866	0
ENSMUSG00002076128	0
ENSMUSG00000115784	2
ENSMUSG00000115351	0
ENSMUSG00000116353	0
ENSMUSG00002076844	0
ENSMUSG00000098938	0
ENSMUSG00000116061	0
ENSMUSG00000116331	0
ENSMUSG00000054117	0
ENSMUSG00002075078	0
ENSMUSG00000119353	0
ENSMUSG00000093394	5
ENSMUSG00002076430	0
ENSMUSG00000084592	52
ENSMUSG00000115017	13
ENSMUSG00000115356	1
ENSMUSG00000115916	0
ENSMUSG00000115594	0
ENSMUSG00000097221	0
ENSMUSG00000053469	20
ENSMUSG00000090464	0
ENSMUSG00000064481	0
ENSMUSG00002076859	0
ENSMUSG00000078300	27
ENSMUSG00000103130	0
ENSMUSG00002076925	0
ENSMUSG00000115201	0
ENSMUSG00000115119	0
ENSMUSG00000115024	0
ENSMUSG00000035757	990
ENSMUSG00002075079	0
ENSMUSG00000115807	0
ENSMUSG00002075612	0
ENSMUSG00000115347	4
ENSMUSG00000115481	1
ENSMUSG00000115703	0
ENSMUSG00000115081	0
